symbol,minute,nbbo_updates,mean_spread_bps,median_spread_bps,max_spread_bps,mean_depth_imbalance,mean_quoted_depth,first_mid,last_mid,high_mid,low_mid,mid_return,mid_range,quote_intensity
AAPL,09:12:03,12,198.29562019417497,145.72266248657382,652.9178942356336,0.0,200.0,172.24,171.145,172.245,166.91500000000002,-0.0063777026462980705,309.4519275429624,12
AAPL,09:12:04,8,224.3765096280695,82.21040217936327,525.4171284785675,0.0,200.0,166.91500000000002,171.145,172.245,166.91500000000002,0.025026449604308446,319.3242069316708,8
AAPL,09:12:06,28,258.3945839141926,144.8455072114163,652.9178942356336,0.0,200.0,172.245,168.015,172.255,166.925,-0.02486462076444991,309.4429446428044,28
AAPL,09:12:07,8,224.9580416807733,81.62399909511703,527.1670760198892,0.0,200.0,172.255,171.175,172.255,166.93,-0.006289512041546754,309.1347130707375,8
AAPL,09:12:09,2,272.638598620431,272.638598620431,527.1670760198892,0.0,200.0,166.93,171.175,171.175,166.93,0.025111862139829903,254.2982088300488,2
AAPL,09:12:10,4,81.1851833797348,81.33109623373906,143.96841983048822,0.0,200.0,172.26,171.175,172.26,171.175,-0.006318538353900812,62.98618367583766,4
AAPL,09:12:11,22,284.65863507773196,335.27540809382697,652.9178942356336,0.0,200.0,166.93,171.215,172.265,166.93,0.025345513824645255,319.5950398370562,22
AAPL,09:12:12,12,335.92709025165135,335.2733069509701,652.9178942356336,0.0,200.0,166.95499999999998,168.015,172.285,166.945,0.0063289461040610465,319.8466652690847,12
AAPL,09:12:57,18,329.0339950086457,335.8549575330329,652.9178942356336,0.0,200.0,172.29000000000002,168.015,172.29000000000002,166.965,-0.025125842412502604,309.07191363399016,18
AAPL,09:13:17,14,153.96059988417943,141.92229552935186,652.9178942356336,0.0,200.0,172.29000000000002,171.185,172.29000000000002,166.95999999999998,-0.006434260497681143,309.3621220036009,14
AAPL,09:13:18,4,80.89230606921507,81.0382104074992,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,4
AAPL,09:13:19,2,80.74640173093094,80.74640173093094,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,2
AAPL,09:13:21,4,273.0758699735767,273.22204730929985,527.7503219816098,0.0,200.0,166.935,171.185,171.185,166.935,0.025140327953135592,254.59010992302393,4
AAPL,09:13:23,4,273.0758699735767,273.22204730929985,527.7503219816098,0.0,200.0,166.935,171.185,171.185,166.935,0.025140327953135592,254.59010992302393,4
AAPL,09:13:25,4,80.89230606921507,81.0382104074992,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,4
AAPL,09:13:28,4,80.89230606921507,81.0382104074992,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,4
AAPL,09:13:32,1,143.38374016776473,143.38374016776473,143.38374016776473,0.0,200.0,172.265,172.265,172.265,172.265,0.0,0.0,1
AAPL,09:13:33,7,71.96495834085083,18.69268064723367,143.38374016776473,0.0,200.0,171.19,171.185,172.265,171.185,-2.920774005319029e-05,63.08779718441405,7
AAPL,09:13:34,4,80.89230606921507,81.0382104074992,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,4
AAPL,09:13:35,6,80.84367128978703,81.0382104074992,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,6
AAPL,09:13:40,4,80.89230606921507,81.0382104074992,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,4
AAPL,09:13:43,6,80.94094084864311,81.0382104074992,143.38374016776473,0.0,200.0,172.265,171.19,172.265,171.185,-0.00625993804419238,62.69410501262498,6
AAPL,09:13:44,2,80.74640173093094,80.74640173093094,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,2
AAPL,09:13:45,2,80.74640173093094,80.74640173093094,143.38374016776473,0.0,200.0,172.265,171.185,172.265,171.185,-0.006289145784245518,62.69410501262498,2
AAPL,09:13:46,16,217.49719238188402,143.09141730626607,652.9178942356336,0.0,200.0,172.265,171.23,172.26999999999998,166.94,-0.006026306829999579,309.40701825675467,16
AAPL,09:13:47,2,274.3849016521345,274.3849016521345,530.6660277910869,0.0,200.0,166.95999999999998,171.235,171.235,166.95999999999998,0.025282619296176943,256.04935313847835,2
AAPL,09:13:50,4,274.5310362647575,274.67717087738055,530.6660277910869,0.0,200.0,166.95999999999998,171.235,171.235,166.95999999999998,0.025282619296176943,256.04935313847835,4
AAPL,09:13:51,4,274.3849016521345,274.3849016521345,530.6660277910869,0.0,200.0,166.95999999999998,171.235,171.235,166.95999999999998,0.025282619296176943,256.04935313847835,4
AAPL,09:13:53,2,274.3849016521345,274.3849016521345,530.6660277910869,0.0,200.0,166.95999999999998,171.235,171.235,166.95999999999998,0.025282619296176943,256.04935313847835,2
AAPL,09:13:56,12,421.6385866512481,529.4998502545675,652.9178942356336,0.0,200.0,166.95999999999998,168.015,172.26,166.95,0.006298998362867313,318.04024916147597,12
AAPL,09:13:57,18,138.34082044114348,143.96841983048822,652.9178942356336,0.0,200.0,172.26,171.175,172.26,166.95,-0.006318538353900812,308.2549634273774,18
AAPL,09:14:02,2,81.03927052573052,81.03927052573052,143.96841983048822,0.0,200.0,172.26,171.175,172.26,171.175,-0.006318538353900812,62.98618367583766,2
AAPL,09:14:03,2,272.638598620431,272.638598620431,527.1670760198892,0.0,200.0,166.93,171.175,171.175,166.93,0.025111862139829903,254.2982088300488,2
AAPL,09:14:06,4,176.83893457308076,81.03927052573052,527.1670760198892,0.0,200.0,172.26,171.175,172.26,166.93,-0.006318538353900812,309.4159990711706,4
AAPL,09:14:07,6,81.13654576173336,81.33109623373906,143.96841983048822,0.0,200.0,172.26,171.175,172.26,171.175,-0.006318538353900812,62.98618367583766,6
AAPL,09:14:09,12,113.06976711085012,81.33109623373906,527.1670760198892,0.0,200.0,172.26,171.175,172.26,166.93,-0.006318538353900812,309.4159990711706,12
AAPL,09:14:11,2,272.638598620431,272.638598620431,527.1670760198892,0.0,200.0,166.93,171.175,171.175,166.93,0.025111862139829903,254.2982088300488,2
AAPL,09:14:12,4,81.1851833797348,81.33109623373906,143.96841983048822,0.0,200.0,172.26,171.175,172.26,171.175,-0.006318538353900812,62.98618367583766,4
AAPL,09:14:14,16,153.10767957870956,81.33109623373906,527.7503219816098,0.0,200.0,172.26,171.185,172.26,166.935,-0.0062601203143936674,309.1257401602223,16
AAPL,09:14:15,10,119.18228424126627,80.74588754600053,528.33353300587,0.0,200.0,172.265,171.195,172.26999999999998,166.94,-0.006230731157206295,309.40701825675467,10
AAPL,09:14:17,4,273.3669380374471,273.51310682655185,528.33353300587,0.0,200.0,166.94,171.195,171.195,166.94,0.02516879125108236,254.88199353060952,4
AAPL,09:14:18,8,256.98991848505113,142.50678855165341,652.9178942356336,0.0,200.0,172.26999999999998,171.23000000000002,172.275,166.94,-0.006055331457397796,309.6882800255418,8
AAPL,09:14:19,6,274.9681490824376,275.2604126026454,531.2490641751268,0.0,200.0,166.965,171.245,171.245,166.965,0.025311070022500767,256.34114934267666,6
AAPL,09:14:20,6,209.73832667015176,79.28125310455663,531.832065640534,0.0,200.0,172.29500000000002,171.255,172.29500000000002,166.97,-0.006054450163779373,309.06294436867097,6
AAPL,09:14:21,4,177.12432254429746,79.28125310455663,531.832065640534,0.0,200.0,166.97,171.245,172.29500000000002,166.97,0.025281124074933922,318.9195663891727,4
AAPL,09:14:22,8,354.10085127534563,531.2490641751268,652.9178942356336,0.0,200.0,166.965,171.245,171.245,166.965,0.025311070022500767,256.34114934267666,8
AAPL,09:14:23,8,384.5311620947477,531.2490641751268,652.9178942356336,0.0,200.0,166.965,171.245,172.29500000000002,166.965,0.025311070022500767,319.2285808402966,8
AAPL,09:14:24,8,384.5311620947477,531.2490641751268,652.9178942356336,0.0,200.0,166.965,171.245,172.29500000000002,166.965,0.025311070022500767,319.2285808402966,8
AAPL,09:14:25,4,274.82201732233375,274.96814339333287,531.2490641751268,0.0,200.0,166.965,171.245,171.245,166.965,0.025311070022500767,256.34114934267666,4
