time_bin,total_volume,trade_count,avg_price,vwap,open_price,high_price,low_price,close_price,avg_volume,max_volume,symbol,minute_return,minute_range,realized_var,dollar_volume,time_of_day
569,20483,551,457.88655862068964,457.88156416540545,457.97,458.12,457.71,457.9,37.17422867513611,621,TSLA,-0.00015286012236753692,8.95255147717154,2.336621701021836e-08,9378788.0788,09:29
570,1380516,28713,457.50549408762583,457.521068986731,457.9,458.34,456.0,457.805,48.079824469752374,299411,TSLA,-0.0002074904043131342,51.10286088665593,4.30522678820279e-08,631615156.0732859,09:30
571,547239,10375,456.9152046406747,456.9521270798335,457.73,458.35,455.6,455.8174,52.745927710843375,9181,TSLA,-0.004187199907547771,60.07908592401634,1.7532643065768063e-05,250062025.071041,09:31
572,402404,8615,456.26687974428324,456.2761958340026,455.73,457.7499,455.1,455.3295,46.70969239698201,3934,TSLA,-0.0008791962013423302,58.14627081824769,7.729859604547833e-07,183607366.30838597,09:32
573,568177,11598,454.3718207202104,454.33727840918414,455.3148,456.4309,453.36,454.17,48.9892222797034,9000,TSLA,-0.002517470560503039,67.44564420045197,6.337658022999485e-06,258143991.834695,09:33
574,1373022,7906,454.29222966759426,454.86914164115655,454.2,455.24,453.31,453.9273,173.66835314950671,1000000,TSLA,-0.0006005766112234148,42.492294143549245,3.606922659486007e-07,624545338.594424,09:34
575,410388,9889,453.03345271402566,453.02525332446606,453.817,456.1792,452.3,452.84,41.49944382647386,3000,TSLA,-0.002155170870926948,85.47938926924219,4.644761482892019e-06,185916127.66132098,09:35
576,296941,6752,452.9626660863448,452.97596393704475,452.83,455.0034,452.34,453.525,43.97822867298578,2071,TSLA,0.0015336157161789487,58.816774506989915,2.3519771649110698e-06,134507135.70743,09:36
577,344283,7040,452.6464583803977,452.6564551789051,453.4227,454.196,451.76,452.79,48.90383522727273,5000,TSLA,-0.0013963611474535514,53.724703240486974,1.9498244541177985e-06,155841922.35835898,09:37
578,333276,7156,452.33354102291787,452.3402179921477,452.8688,453.4924,451.92,452.33,46.572945779765234,4000,TSLA,-0.0011904568667827527,34.720872800245,1.4171875516702085e-06,150754138.491551,09:38
579,304874,6350,451.8285833270866,451.82378602317357,452.34,453.071,451.39,451.89,48.011653543307084,3180,TSLA,-0.0009953220688319274,37.162311535571476,9.906660207038682e-07,137749324.94002903,09:39
580,287947,6475,451.7878945828572,451.79932977827167,451.8973,452.589332,451.2,451.53,44.47057915057915,4150,TSLA,-0.0008131257938240991,30.74441914125233,6.611735565820712e-07,130094261.611664,09:40
581,316455,6962,451.52166418170066,451.5483231684632,451.4112,457.77,450.99,451.6512,45.45461074403907,5000,TSLA,0.0005315247443595283,150.195653098549,2.82518553866462e-07,142894724.608276,09:41
582,229683,5719,451.2628501446057,451.2556030772194,451.67,452.053935,450.79,451.3499,40.16139185172233,5000,TSLA,-0.0007089545056699869,27.983594217016925,5.026164911097755e-07,103645740.68158498,09:42
583,211395,6360,451.4885062514151,451.5052461031954,451.34,451.89,451.05,451.38,33.238207547169814,3000,TSLA,8.862105642108867e-05,18.61124651039073,7.853691641189781e-09,95445951.499985,09:43
584,286138,7841,450.9807150990945,450.9364682536818,451.3476,451.64,450.41,450.49,36.49253921693661,3000,TSLA,-0.001901895105082288,27.25172350534181,3.617204990735967e-06,129030059.15317202,09:44
585,470783,13697,450.12887738198145,450.13273275341936,450.5663,452.0691,449.74,450.03,34.371249178652256,10000,TSLA,-0.0011909888223905376,51.69272535473653,1.4184543750591996e-06,211914838.32385302,09:45
586,423965,11354,449.93111793711466,449.9861977473093,449.9381,451.63,449.49,450.11,37.340584815923904,6500,TSLA,0.00038197958995778603,47.56209798636715,1.4590840714431835e-07,190778398.327938,09:46
587,579333,10353,451.2971174704917,451.31076872530474,450.11,452.18,449.95,452.04,55.95798319327731,10125,TSLA,0.004278674154815429,49.54344493568279,1.8307052523085527e-05,261459221.57793698,09:47
588,393484,8106,452.17690922353813,452.1793645429726,452.0229,452.68,450.713013,452.4,48.542314335060446,6500,TSLA,0.0008339019762828356,43.51520686230758,6.953925060484188e-07,177925345.07782704,09:48
589,277296,6745,452.2415969651594,452.2388782314855,452.425,452.64,450.901632,452.47,41.111341734618236,4062,TSLA,9.945905334233177e-05,38.42334088522915,9.892103291752796e-09,125404031.97807801,09:49
590,516081,10022,453.382842347735,453.3464872739783,452.48,454.27,451.074019,454.2501,51.494811414887245,7604,TSLA,0.0039043641511961155,70.63253624469502,1.5244059425145364e-05,233963508.498842,09:50
591,328139,7048,453.63952414472186,453.66607518021624,454.19,454.27,451.809385,454.08,46.55774687854711,6500,TSLA,-0.00024221872469157752,54.1758955503195,5.866991059121423e-08,148865532.24356097,09:51
592,304921,7479,454.05853161077687,454.0581521238518,454.09,454.49,452.471332,453.845,40.770290145741406,9400,TSLA,-0.000539686224116358,44.455240150630736,2.912612205009718e-07,138451865.803757,09:52
593,316037,7337,453.31617216191904,453.2924153085146,453.8701,454.08,452.84,453.135,43.074417336786155,11460,TSLA,-0.0016209394212950805,27.32059238976106,2.6274446075084304e-06,143257175.05685702,09:53
594,180147,5641,453.0712083962064,453.0506791486286,453.12,453.6634,452.0034,453.14,31.93529516043255,4000,TSLA,4.413744400784103e-05,36.63488700565027,1.948113963545302e-09,81615720.696588,09:54
595,193625,4935,453.5360223438703,453.53776633430596,453.13,453.79,452.1359,453.375,39.23505572441743,7500,TSLA,0.0005405375722480955,36.503873060711676,2.9218086701186506e-07,87816250.00648,09:55
596,177324,5348,453.3041260235602,453.2987330008684,452.4671,453.63,452.4671,453.2989,33.15706806282723,1800,TSLA,0.001836677980475851,25.701316184093365,3.3733860039648505e-06,80380744.530646,09:56
597,143961,4624,453.31713898161763,453.3477461839387,453.5425,453.8715,452.96,453.1973,31.133434256055363,4000,TSLA,-0.0007614092084130685,20.097344791282985,5.797439826562156e-07,65264394.888385996,09:57
598,204811,5667,452.740417831657,452.6990753896178,453.225,453.348,452.33,452.53,36.140991706370215,2468,TSLA,-0.0015346316308477346,22.46124993105034,2.3550942423983776e-06,92717750.32962301,09:58
599,184302,5387,452.8264891602005,452.80710290344103,452.575,453.79,452.38,452.6173,34.21236309634305,2840,TSLA,9.346080392153625e-05,31.155057172844835,8.734921869659846e-09,83453254.67931,09:59
600,203674,5572,453.1201355769921,453.15032838734936,452.6116,453.59,452.487,453.37,36.55312275664034,4000,TSLA,0.0016742065780310312,24.369680317516206,2.8029676659223753e-06,92294939.983965,10:00
601,281595,6732,453.901791701426,453.9268080152488,453.3987,454.36,453.0399,453.71,41.82932263814617,9000,TSLA,0.0006863565793618975,29.115654720669134,4.710853540333647e-07,127823519.503054,10:01
602,204320,5912,453.8870466239851,453.8608637337852,453.9283,454.1,453.23973,454.06,34.56021650879567,6500,TSLA,0.00029009184572892604,18.951671442384495,8.415327895841503e-08,92732851.678087,10:02
603,183196,5722,453.7140689472212,453.71769581135504,454.06,454.29,453.15,453.4687,32.016078294302694,1700,TSLA,-0.001303099469300074,25.106814077435654,1.6980682268901343e-06,83119267.001857,10:03
604,153810,4956,453.29383409180787,453.2648169121775,453.7171,453.8051,452.94,453.5687,31.03510895883777,2800,TSLA,-0.0003271295579042948,19.06694722328041,1.0701374765465938e-07,69716661.48926201,10:04
605,179125,5092,453.57415180420264,453.5885662866714,453.43,454.07,452.94,453.89,35.177729772191675,2070,TSLA,0.00101397531061207,24.921156518095305,1.028145930530844e-06,81249051.9361,10:05
606,159520,5089,453.59248014030265,453.5806969990722,453.81,454.07,453.16,453.91,31.346040479465515,4000,TSLA,0.0002203322619411541,20.052444855775946,4.8546305652105346e-08,72355192.785292,10:06
607,146354,4942,453.7084838814245,453.7139863267215,453.8615,454.12,453.15,453.1843,29.614326183731283,1760,TSLA,-0.0014931994080701516,21.372158687177198,2.229644472261051e-06,66402856.754861,10:07
608,293015,6307,453.11570360044396,453.06923737864275,453.19,453.712484,452.7,453.1515,46.45869668622166,28605,TSLA,-8.49569395711764e-05,22.341269666145084,7.2176815813005184e-09,132756082.590503,10:08
609,147116,4715,453.1832749832449,453.16703269314013,453.1515,453.55,452.75,453.225,31.2016967126193,5600,TSLA,0.00016218425822185772,17.654139950987947,2.6303733614974222e-08,66668121.181684,10:09
610,246629,6648,452.6794565070698,452.64193246984746,453.22,453.4288,452.01,452.1944,37.09822503008424,2920,TSLA,-0.0022654829405192372,31.304885044791334,5.13241295378369e-06,111634627.16310601,10:10
611,309484,7794,451.6910998451373,451.66785001069525,452.11,453.3811,451.0,451.06,39.70798049781884,5000,TSLA,-0.0023251447081967754,52.66638649886098,5.406297914055468e-06,139783972.89271,10:11
612,305680,7228,451.1761563086608,451.1599347831098,451.06,452.9452,450.37,450.6758,42.29109020475927,8328,TSLA,-0.000852134346331589,57.09218285815624,7.261329441979645e-07,137910568.864501,10:12
613,196026,5333,450.8403895392837,450.8364357741779,450.68,452.20978,450.48,450.695,36.757172323270204,5000,TSLA,3.328248509527588e-05,38.3815567586759,1.1077238141172613e-09,88375663.159069,10:13
614,634131,15875,449.4966210544882,449.46836278453816,450.7987,452.1007,448.75,449.05,39.94525984251968,11110,TSLA,-0.0038866582823039062,74.32807592391055,1.510611260340155e-05,285021822.360922,10:14
615,337190,8078,449.05298989613766,449.04167639642634,449.02,451.6451,448.61,449.0773,41.741767764298096,9880,TSLA,0.0001276031006390751,67.59387109705581,1.6282551292705927e-08,151412362.864111,10:15
616,406258,9608,448.55427405099914,448.5375074218575,449.1087,451.1227,448.04,448.355,42.28330557868443,9880,TSLA,-0.0016796226458865473,68.64039819313206,2.821132232574926e-06,182221950.690189,10:16
617,401785,10846,447.7374824373963,447.7064614952325,448.3601,450.6617,447.05,447.4,37.044532546560944,5295,TSLA,-0.002143655131901626,80.55355505541159,4.595257324528177e-06,179881740.63186198,10:17
618,305132,8638,447.36459236698306,447.3655950920618,447.374,448.980477,446.9,447.1178,35.32438064366752,4996,TSLA,-0.0005728392524245274,46.50420006527045,3.281448091182914e-07,136505558.761631,10:18
619,273915,7172,447.16247279489687,447.15282729469,447.125,449.6249,446.73,447.42,38.19227551589515,6500,TSLA,0.0006595532045766656,64.74475817724365,4.3501042966734893e-07,122481866.688425,10:19
620,348420,8393,446.48199260895984,446.4971160628322,447.42,449.2073,446.01,446.44,41.51316573334922,5000,TSLA,-0.0021927379962443003,71.46081981136257,4.808099920173469e-06,155568525.178612,10:20
621,383424,9102,446.1906172214898,446.1852288163912,446.4615,448.7796,445.75,445.8873,42.12524719841793,7500,TSLA,-0.0012869408895938399,67.85803479135416,1.656216853308584e-06,171078125.17369598,10:21
622,487586,13028,445.2053348290605,445.21942657917583,445.86,447.7291,444.93,445.47,37.426005526558185,5513,TSLA,-0.0008750968213530635,62.77979634862984,7.657944467422355e-07,217082759.328034,10:22
623,367807,8528,446.1630548612805,446.1873900564481,445.42,447.4902,445.41,445.9087,43.12933864915572,5000,TSLA,0.0010965652715321501,46.70198913385099,1.2024553947303782e-06,164110845.37449202,10:23
624,225170,6589,445.7582372980726,445.7631006463161,445.83,448.15,445.36,445.6887,34.173622704507515,4926,TSLA,-0.0003169871841906857,62.579907139491816,1.0048087494113972e-07,100372477.372531,10:24
625,366727,9745,444.94932894191896,444.908188318703,445.66,446.5703,444.36,444.92,37.632324268855825,4440,TSLA,-0.001661838734993635,49.59610465377106,2.7617079811252455e-06,163159845.177553,10:25
626,258571,6657,445.36798180742073,445.36921612634825,444.9,446.5401,444.68,445.73,38.84197085774373,2344,TSLA,0.001863849724982581,41.80939536974576,3.473935797317643e-06,115159563.583006,10:26
627,309665,7750,445.4600754651613,445.4745379156088,445.63,446.2,444.88,445.29,39.956774193548384,4200,TSLA,-0.0007632559971845211,29.62098601979205,5.825597172381376e-07,137947872.783637,10:27
628,189199,6059,444.80381639148374,444.77756756010865,445.3087,445.534818,444.5,444.96,31.226109919128568,2000,TSLA,-0.0007833590416728784,23.238216545061277,6.136513881706505e-07,84151471.004805,10:28
629,194252,5782,445.0747278446904,445.08291531841115,444.9801,445.7022,444.66,445.0801,33.5959875475614,3699,TSLA,0.00022470390299621907,23.421272097336036,5.0491844021734227e-08,86458246.466432,10:29
630,182160,5820,445.19636499398626,445.1849841043753,445.12,445.5271,444.85,445.19,31.298969072164947,5000,TSLA,0.0001572485991267524,15.211628324945988,2.4727121927326078e-08,81094896.704453,10:30
631,260120,8206,444.8319574138435,444.7805860608796,445.2588,445.4612,444.2,444.6058,31.698757007068,3359,TSLA,-0.0014676392727873936,28.325099919418342,2.1539650350279093e-06,115696326.046156,10:31
632,310057,7155,445.51370205772184,445.4904246595336,444.6073,446.0,444.4458,445.9515,43.33431167016073,5000,TSLA,0.003018781063781725,34.9566909945019,9.113039111047123e-06,138127424.598661,10:32
633,352299,11864,446.24259673508095,446.26278452892575,445.9,446.57,445.094929,446.5415,29.69479096426163,14755,TSLA,0.001437629492771231,33.080758017493025,2.0667785584856673e-06,157217932.726756,10:33
634,288235,6589,446.84572002124753,446.84210297991916,446.5,447.1,445.354,446.98,43.744877826680835,14934,TSLA,0.0010744505667228473,39.104143337066915,1.1544440203310477e-06,128795533.552417,10:34
635,209575,6176,446.9991793052137,446.9920722616438,446.98,447.2,445.794796,447.19,33.933775906735754,2500,TSLA,0.0004697093480231299,31.437737706384382,2.2062687162031377e-07,93678363.544234,10:35
636,306617,6785,447.22987390361095,447.24893341510096,447.18,447.69,445.7373,447.045,45.19042004421518,4941,TSLA,-0.0003019374341482341,43.66697973970198,9.11662141400192e-08,137134126.21693802,10:36
637,233375,5916,447.1304550412441,447.13271876768715,447.08,447.5,445.9859,447.1258,39.44810682893847,4000,TSLA,0.00010243726900467634,33.866422116846756,1.0493394081136426e-08,104349598.24240899,10:37
638,304215,7506,446.49846581388226,446.4346964636392,447.09,447.1602,445.87,446.15,40.529576338928855,4218,TSLA,-0.0021046982826506576,28.857724395534913,4.429754860992627e-06,135812131.184686,10:38
639,192840,5227,446.274883796059,446.2859231569228,446.2501,446.9187,445.91,446.525,36.89305528984121,5000,TSLA,0.0006158326070875789,22.6039165033235,3.792497999522843e-07,86061777.421581,10:39
640,214222,6044,446.87390705840505,446.87684674737426,446.58,447.4,446.265,447.1673,35.44374586366644,4000,TSLA,0.0013142419217012928,25.415379103407922,1.727231828757107e-06,95730851.86391601,10:40
641,207387,6624,447.52560159118354,447.5332521338271,447.18,447.89,446.4191,447.8,31.308423913043477,6500,TSLA,0.0013855060429969204,32.892794847711706,1.9196269951809843e-06,92812578.560278,10:41
642,280635,7542,447.9682466369663,447.95574729286085,447.8,448.25,446.746,448.135,37.209626093874306,4440,TSLA,0.0007478221424813943,33.58642251004955,5.592379567854628e-07,125712061.141532,10:42
643,208860,6265,447.8962337157223,447.89584810264773,448.1407,448.2,446.9656,447.7994,33.33758978451716,6500,TSLA,-0.0007618813278015546,27.544920601944742,5.804631576526599e-07,93547526.834719,10:43
644,145601,5579,447.7528179741889,447.7464139881113,447.7725,447.954,447.1905,447.8301,26.098046244846746,6500,TSLA,0.00012862847892447865,17.05106946049661,1.654528559042505e-08,65192325.623082995,10:44
645,204333,6355,447.9712343235248,447.9653372954393,447.93,448.2315,447.614342,447.66,32.15310778914241,6500,TSLA,-0.0006029544952041834,13.778001026945299,3.635541232869316e-07,91534101.265589,10:45
646,176342,6144,447.7415835445963,447.6973685508955,447.7201,448.0,447.37,447.4011,28.701497395833332,4038,TSLA,-0.0007127526719393853,14.071291416221776,5.08016371356733e-07,78947849.365002,10:46
647,268220,6576,447.2752291020377,447.27090055507415,447.4,447.870316,446.89,447.61,40.787712895377126,36750,TSLA,0.0004692685084049407,21.91139919535128,2.202129329805979e-07,119967000.946882,10:47
648,164344,4931,447.5634578310688,447.55087251513896,447.6429,447.81,446.36,447.3,33.32873656459136,6500,TSLA,-0.0007663059101981132,32.391890947002366,5.872247480045587e-07,73552300.592628,10:48
649,251711,5815,446.7391644957868,446.74040069346194,447.3358,447.626604,446.25,446.43,43.28650042992261,6534,TSLA,-0.0020269298962191148,30.773392158642032,4.1084448041868316e-06,112449472.998952,10:49
650,234655,6960,446.1744919596265,446.17093913820713,446.4887,447.391345,445.59,446.215,33.71479885057471,4360,TSLA,-0.0006131934001753794,40.34469405384786,3.76006146018643e-07,104696241.723476,10:50
651,203939,6576,445.70323127098544,445.6984979410314,446.3,447.4118,445.35,445.525,31.012621654501217,4765,TSLA,-0.0017380095760612558,46.19762491597592,3.020677286480626e-06,90895305.971596,10:51
652,336402,10324,445.04414457826425,445.01363708608454,445.51,447.0465,444.68,444.8229,32.58446338628438,12843,TSLA,-0.0015434679239778662,53.11889744337891,2.382293232348544e-06,149703477.543033,10:52
653,304647,7245,444.9144167240856,444.89029395099243,444.8487,446.7604,444.63,444.91,42.04927536231884,5000,TSLA,0.00013779016737242781,47.89044005298899,1.898613022452167e-08,135534493.381288,10:53
654,226656,6956,444.8058404482461,444.80051731386334,444.91,445.620444,444.5,444.965,32.584243818286375,5000,TSLA,0.0001236128671330778,25.183610168349112,1.5280140920859945e-08,100816706.052291,10:54
655,245524,6651,445.45073476048714,445.43991969871377,445.0,446.1955,444.8301,445.7601,36.915351075026315,4140,TSLA,0.0017066327611410807,30.683146067414956,2.912595381400029e-06,109366190.844107,10:55
656,222639,6473,445.5071326324734,445.52160267239793,445.69,446.08,444.97,445.02,34.395025490498995,4000,TSLA,-0.001504418107725555,24.90520316812037,2.2632738428525397e-06,99190484.09738,10:56
657,505616,12542,443.8230919635624,443.7741067845994,444.97,445.5998,443.29,443.665,40.313825546164885,9497,TSLA,-0.002937091017419224,51.90911746859329,8.626503644604691e-06,224379288.776002,10:57
658,188370,5838,443.4377012120589,443.4090863618092,443.69,445.1501,443.15,443.195,32.26618705035971,3000,TSLA,-0.001116266599163565,45.078771214136715,1.246051120408191e-06,83524969.597974,10:58
659,335461,9024,442.90968203335547,442.88884788497325,443.2758,444.7573,442.4201,443.05,37.174312943262414,5000,TSLA,-0.0005095191968573481,52.72563943260597,2.59609811966157e-07,148571935.800341,10:59
660,248408,7450,442.6472313359732,442.6330020812816,443.08,444.5022,442.31,442.51,33.343355704697984,2300,TSLA,-0.001287277586041996,49.476392525052226,1.6570835835261085e-06,109953578.78100699,11:00
661,283927,8862,442.15129849977427,442.13569605471474,442.52,443.599027,441.85,442.28,32.03870458135861,5597,TSLA,-0.0005424954925091417,39.524247491637794,2.9430135939273624e-07,125534261.773727,11:01
662,249675,7126,442.14012187159693,442.1225262909423,442.3,443.059713,441.6,441.8301,35.03718776312097,2700,TSLA,-0.0010629658332972768,33.00278091792822,1.129896362757374e-06,110386941.75169101,11:02
663,267771,7219,441.4335639204876,441.42236129822874,441.8301,443.6887,441.12,441.5173,37.09253359191024,5800,TSLA,-0.000708215166703984,58.13773212825424,5.015687223495519e-07,118200107.107188,11:03
664,225373,6076,441.53856241474654,441.5338153714864,441.4404,443.3443,441.1,441.5158,37.09233048057933,5000,TSLA,0.00017078989916667088,50.84038524792821,2.9169189657361606e-08,99509800.571718,11:04
665,257703,7814,441.27307402124393,441.3051572839664,441.585,443.0908,440.9,441.8473,32.97965190683389,6000,TSLA,0.0005938202796247972,49.61219244313155,3.526225244936723e-07,113725662.94755,11:05
666,282447,6692,442.15427232068146,442.1577947656162,441.85,442.62,441.4425,442.585,42.2066646742379,4000,TSLA,0.0016620784324530935,26.649315378522324,2.7625047156257325e-06,124886142.658164,11:06
667,203042,5748,442.4508684512874,442.4514742002197,442.61,442.78,441.716625,442.345,35.323938761308284,5000,TSLA,-0.0005989005269666268,24.025101104808993,3.5868184120090323e-07,89836232.224561,11:07
668,150833,5293,442.3542741615341,442.3397243932627,442.335,442.6,441.755873,442.1615,28.496693746457584,2600,TSLA,-0.00039231359813243717,19.083432240270714,1.539099592796194e-07,66719427.649408996,11:08
669,185779,5623,442.3465044540281,442.35029186411816,442.05,442.73,441.9,442.71,33.039125022230124,4000,TSLA,0.0014919302916543012,18.77615654337837,2.2258559951556883e-06,82179394.872224,11:09
670,187681,5651,442.5982888598478,442.62201066554957,442.69,442.98,441.9923,442.7478,33.21199787648204,4000,TSLA,0.00013055688402300689,22.311323951298153,1.704509996579687e-08,83071741.58372101,11:10
671,243351,6771,442.44876022035146,442.4278167196149,442.755,443.1,441.53,441.74,35.94018608772707,4000,TSLA,-0.002295095948625406,35.45979153256429,5.2674654133967525e-06,107665251.626535,11:11
672,258895,7076,441.3944101618146,441.41073981971067,441.74,442.440857,440.95,442.132,36.58776144714528,4480,TSLA,0.000887006321506886,33.74964911486407,7.867802143931772e-07,114279033.485624,11:12
673,199287,5581,442.60465218562985,442.6071448783564,442.14,443.1499,441.6065,443.13,35.70811682494177,3561,TSLA,0.002236606713655296,34.90749536345999,5.002409591567943e-06,88205850.081373,11:13
674,216070,5831,443.294438208026,443.2915818235803,443.0906,443.56,442.0722,443.515,37.05539358600583,6500,TSLA,0.0009573592416172219,33.577782963574336,9.165367175099022e-07,95782012.084621,11:14
675,289688,6294,443.8372870190658,443.84312147003675,443.52,444.1,442.2959,443.7315,46.02605656180489,4880,TSLA,0.00047675321823879033,40.67685786435799,2.2729363110104363e-07,128576026.17241201,11:15
676,244188,6548,443.4582882005193,443.467231733353,443.68,443.859,442.734125,443.2887,37.291997556505805,3000,TSLA,-0.0008823310797457585,25.35329516768785,7.78508134285316e-07,108289376.382504,11:16
677,133724,4584,443.3722198704188,443.3555186937722,443.2488,443.6725,442.7694,443.3915,29.171902268760906,2880,TSLA,0.0003218892739977753,20.374561645739252,1.0361270471481488e-07,59287273.38180599,11:17
678,163697,5398,442.6190365681734,442.6275840038975,443.37,443.4929,442.2212,442.3629,30.32549092256391,2000,TSLA,-0.0022740499624696554,28.68259016171617,5.171303231808241e-06,72456807.618686,11:18
679,164827,4683,442.35532599081785,442.34567948742017,442.3429,443.389027,442.12,442.36,35.1968823403801,13573,TSLA,3.865704521177215e-05,28.68876159196845,1.4943671445049962e-09,72910511.312873,11:19
680,177568,5776,442.15908891031853,442.13991013857225,442.34,443.237573,441.74,441.9515,30.742382271468145,4000,TSLA,-0.0008786695902774979,33.855699235881644,7.72060248878426e-07,78509899.563486,11:20
681,139106,4791,442.01994755646,442.0335991387,441.9495,442.818302,441.79,442.1754,29.03485702358589,3000,TSLA,0.000511013783043387,23.267409511720153,2.611350864603138e-07,61489525.84178801,11:21
682,194736,5124,442.75934815476194,442.7480733731719,442.18,443.15,442.0877,443.0772,38.004683840749415,5000,TSLA,0.0020269822311313117,24.024153059839733,4.1086569653220705e-06,86218988.81639801,11:22
683,168541,5023,443.2175526030261,443.197537973146,443.07,443.4,442.3931,443.3458,33.55385227951423,4000,TSLA,0.0006222813467447042,22.725528697496404,3.8723407450640274e-07,74696956.247532,11:23
684,166626,5216,443.53575150095855,443.52754483909484,443.3458,443.79,442.514247,443.63,31.945168711656443,4000,TSLA,0.0006408292305739095,28.775574280843728,4.106621027579488e-07,73903220.68635902,11:24
685,159465,5060,443.71246405612646,443.7116964510896,443.62,443.9,442.747527,443.4,31.51482213438735,5000,TSLA,-0.0004960429404322037,25.978833235651827,2.460585987526268e-07,70756485.674573,11:25
686,147641,4942,443.75167727620396,443.7687298052844,443.5601,444.08,442.9015,443.92,29.874747065965195,3000,TSLA,0.0008110604840134514,26.56911656391063,6.578191087281341e-07,65518459.037181996,11:26
687,200073,5800,444.0866183951724,444.08118426819715,443.95,444.3,442.9447,444.26,34.49534482758621,4981,TSLA,0.0006980331511405492,30.528212636558166,4.872502800912048e-07,88848654.780091,11:27
688,203217,5523,444.60206078109724,444.590482954866,444.2901,444.84,443.0666,444.76,36.79467680608365,5477,TSLA,0.001057083383166953,39.91536160720171,1.117425278967691e-06,90348344.174639,11:28
689,358003,5161,444.4802818864561,444.37305762158417,444.7585,444.82,443.2646,444.0943,69.36698314280179,200000,TSLA,-0.001494510955307204,34.97178806026237,2.233562995533251e-06,159086887.7477,11:29
690,182596,5624,444.00188162091035,443.9991806743192,444.06,444.4113,443.57,443.9343,32.46728307254623,3508,TSLA,-0.00028310992725871125,18.945637976849746,8.015123091243277e-08,81072474.39440799,11:30
691,132797,4617,443.84994682326186,443.82855083321914,443.9314,444.2758,443.6,443.63,28.76261641758718,4000,TSLA,-0.0006791643070223622,15.223072754033193,4.612641559331654e-07,58939100.064999,11:31
692,122757,4582,443.59031318048886,443.582327696612,443.6799,444.2491,443.42,443.5887,26.79113924050633,1132,TSLA,-0.0002055747274751661,18.686895665095097,4.226096857648882e-08,54452835.801053,11:32
693,169227,5241,443.9037262921198,443.93137081622314,443.5615,444.37,443.35,444.3699,32.28906697195192,3000,TSLA,0.0018208618894582117,22.99568380032942,3.3155380204813287e-06,75125174.08911699,11:33
694,269547,6529,444.8348737333435,444.82162846833023,444.3358,445.16,443.9516,445.1415,41.28457650482463,6974,TSLA,0.0018116262671532882,27.19564797614867,3.281989731839757e-06,119900335.488753,11:34
695,179505,5262,444.7239301037628,444.74422070270464,445.1429,445.35,444.155792,444.56,34.11345496009122,3550,TSLA,-0.001310325240933634,26.8275198818178,1.7169522370277857e-06,79833811.337239,11:35
696,169274,5009,444.88304135655824,444.8978687031972,444.55,445.1587,444.308439,445.12,33.79397085246556,2200,TSLA,0.00128137416793004,19.126329996625554,1.6419197582384023e-06,75309641.826865,11:36
697,142315,4812,444.8382412169576,444.8251035408495,445.0986,445.1388,444.3812,444.62,29.575020781379884,3199,TSLA,-0.001075845882423332,17.020947718101674,1.157444362727238e-06,63305284.610415995,11:37
698,150320,4837,444.42920399689893,444.3940052700106,444.62,444.8367,444.09,444.52,31.0771139135828,4000,TSLA,-0.000224936456399809,16.79411632405273,5.0596409417703174e-08,66801306.872187994,11:38
699,117586,4124,444.5524024941804,444.5493610292126,444.541,444.8173,444.26,444.43,28.512609117361784,2854,TSLA,-0.0002497269327724518,12.536526439630943,6.236354095193667e-08,52272781.165980995,11:39
700,109199,4303,444.409870012317,444.3746875247941,444.4587,444.75,444.08,444.32,25.377411108528932,2040,TSLA,-0.00031211369292713173,15.074516484884105,9.741495731261187e-08,48525271.503019996,11:40
701,144758,4685,444.1002575370331,444.06770129240533,444.3087,444.630473,443.83,444.2129,30.898185699039487,3400,TSLA,-0.00021563910291261558,18.016145081111645,4.6500222704957614e-08,64282352.30368601,11:41
702,90065,3859,444.1526529489505,444.1399807297619,444.22,444.439232,443.9,444.0999,23.33894791396735,3400,TSLA,-0.0002703980868418566,12.138850119310854,7.311512536773622e-08,40001467.364426,11:42
703,94172,3943,443.9116839254375,443.89166292819516,444.0915,444.5468,443.66,443.9029,23.883337560233326,1900,TSLA,-0.0004247774599385965,19.96885776917581,1.8043589047188593e-07,41802165.681274,11:43
704,127503,4519,443.55416420070816,443.5311550989623,443.9029,444.211654,443.3,443.36,28.214870546581103,4000,TSLA,-0.0012237637069097988,20.537239112427482,1.497597610349612e-06,56551552.868582994,11:44
705,162034,5468,443.11107517721285,443.11084957524963,443.34,444.2573,442.87,443.07,29.633138258961228,1022,TSLA,-0.000609198922282538,31.29201064645604,3.7112332691020583e-07,71799023.400076,11:45
706,143922,4717,443.11675046215817,443.0975728572282,443.04,444.0284,442.8301,443.1887,30.511341954632183,2000,TSLA,0.0003355792954921318,27.047219212711283,1.1261346356299553e-07,63771488.880758,11:46
707,155022,4799,443.5863226180455,443.599501426404,443.1887,444.9874,443.0186,444.0829,32.30297978745572,2300,TSLA,0.0020156179973303766,44.42351531074659,4.062715911162119e-06,68767681.910124,11:47
708,88443,3966,443.7526700350479,443.7169685353844,444.0615,444.1029,443.3386,443.4364,22.30030257186082,4000,TSLA,-0.0014086796224973134,17.211579927554887,1.9843782788391735e-06,39243659.848175004,11:48
709,92908,3995,443.33083093667085,443.31584304587335,443.44,443.7365,443.15,443.35,23.256070087609512,2915,TSLA,-0.00020297928553321973,13.226141078838195,4.1200590355576346e-08,41187588.345706,11:49
